,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-10-13 10:00:00,0.130908055,0,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0,0,0.126,0.126,0.22075,0.126,0.126,0.22075,0
2015-10-13 11:00:00,0.120953801,0,0.1152,0.1152,0.1152,0.1152,0.1152,0.1152,0.1152,0.1152,0.1152,0.1152,0.1152,0,0,0.1152,0.1152,0.22075,0.1152,0.1152,0.22075,0
2015-10-13 12:00:00,0.119641787,0,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0,0,0.114,0.114,0.22075,0.114,0.114,0.22075,0
2015-10-13 13:00:00,0.121158999,0,0.11583,0.11583,0.11583,0.11583,0.11583,0.11583,0.11583,0.11583,0.11583,0.11583,0.11583,0,0,0.11583,0.11583,0.22075,0.11583,0.11583,0.22075,0
2015-10-13 14:00:00,0.119440993,0,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0,0,0.114,0.114,0.22075,0.114,0.114,0.22075,0
2015-10-13 15:00:00,0.116892767,0,0.11115,0.11115,0.11115,0.11115,0.11115,0.11115,0.11115,0.11115,0.11115,0.11115,0.11115,0,0,0.11115,0.11115,0.22075,0.11115,0.11115,0.22075,0
2015-10-13 16:00:00,0.111732386,0,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0,0,0.10551,0.10551,0.22075,0.10551,0.10551,0.22075,0
2015-10-13 17:00:00,0.121050089,0,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416,0.11416,0,0,0.11416,0.11416,0.23516,0.11416,0.11416,0.23516,0
2015-10-13 18:00:00,0.14945893,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.13927,0.13927,0.15,0.15,0,0,0.13927,0.13927,0.2406,0.15,0.15,0.2406,0
2015-10-13 19:00:00,0.125158811,0,0.11818,0.11818,0.11818,0.11818,0.11818,0.11818,0.11818,0.11818,0.11818,0.11818,0.11818,0,0,0.11818,0.11818,0.23516,0.11818,0.11818,0.23516,0
2015-10-13 20:00:00,0.110746563,0,0.10385,0.10385,0.10385,0.10385,0.10385,0.10385,0.10385,0.10385,0.10385,0.10385,0.10385,0,0,0.10385,0.10385,0.22075,0.10385,0.10385,0.22075,0
2015-10-13 21:00:00,0.094752778,0,0.08985,0.08985,0.08985,0.08985,0.08985,0.08985,0.08985,0.08985,0.08985,0.08985,0.08985,0,0,0.08985,0.08985,0.17221,0.08985,0.08985,0.17221,0
2015-10-13 22:00:00,0.085022738,0,0.0796,0.0796,0.0796,0.0796,0.0796,0.0796,0.0796,0.0796,0.0796,0.0796,0.0796,0,0,0.0796,0.0796,0.17221,0.0796,0.0796,0.17221,0
2015-10-13 23:00:00,0.06751,0,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0,0,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0
2015-10-14 00:00:00,0.057,0,0.05626,0.05626,0.05626,0.05626,0.05626,0.05626,0.05626,0.05626,0.05626,0.05626,0.05626,0,0,0.05626,0.05626,0.06944952,0.05626,0.05626,0.06944952,0
2015-10-14 01:00:00,0.05,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0
2015-10-14 02:00:00,0.04486451,0,0.044,0.044,0.044,0.0658,0.0658,0.044,0.0658,0.044,0.044,0.044,0.044,0,0,0.044,0.044,0.044,0.044,0.0658,0.044,0
2015-10-14 03:00:00,0.047792568,0,0.04705,0.04705,0.04705,0.0658,0.0658,0.04705,0.0658,0.04705,0.04705,0.04705,0.04705,0,0,0.04705,0.04705,0.04705,0.04705,0.0658,0.04705,0
2015-10-14 04:00:00,0.0675,0,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0,0,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0
2015-10-14 05:00:00,0.089969688,0,0.08214,0.08214,0.08214,0.08214,0.08214,0.08214,0.08214,0.08214,0.08214,0.08214,0.08214,0,0,0.08214,0.08214,0.226,0.08214,0.08214,0.226,0
2015-10-14 06:00:00,0.135051598,0,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0,0,0.13,0.13,0.22675,0.13,0.13,0.22675,0
2015-10-14 07:00:00,0.126859667,0,0.1212,0.1212,0.1212,0.1212,0.1212,0.1212,0.1212,0.1212,0.1212,0.1212,0.1212,0,0,0.1212,0.1212,0.23,0.1212,0.1212,0.23,0
2015-10-14 08:00:00,0.129743377,0,0.12415,0.12415,0.12415,0.12415,0.12415,0.12415,0.12415,0.12415,0.12415,0.12415,0.12415,0,0,0.12415,0.12415,0.232,0.12415,0.12415,0.232,0
2015-10-14 09:00:00,0.13689694,0,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0,0,0.1318,0.1318,0.23,0.1318,0.1318,0.23,0
2015-10-14 10:00:00,0.126131427,0,0.12015,0.12015,0.12015,0.12015,0.12015,0.12015,0.12015,0.12015,0.12015,0.12015,0.12015,0,0,0.12015,0.12015,0.23545,0.12015,0.12015,0.23545,0
2015-10-14 11:00:00,0.13103493,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.23545,0.125,0.125,0.23545,0
2015-10-14 12:00:00,0.129336163,0,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0,0,0.124,0.124,0.22675,0.124,0.124,0.22675,0
2015-10-14 13:00:00,0.137840674,0,0.13317,0.13317,0.13317,0.13317,0.13317,0.13317,0.13317,0.13317,0.13317,0.13317,0.13317,0,0,0.13317,0.13317,0.22675,0.13317,0.13317,0.22675,0
2015-10-14 14:00:00,0.138908268,0,0.13423,0.13423,0.13423,0.13423,0.13423,0.13423,0.13423,0.13423,0.13423,0.13423,0.13423,0,0,0.13423,0.13423,0.22675,0.13423,0.13423,0.22675,0
2015-10-14 15:00:00,0.149277013,0,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0,0,0.145,0.145,0.22675,0.145,0.145,0.22675,0
2015-10-14 16:00:00,0.1277031,0,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0,0,0.1217,0.1217,0.232,0.1217,0.1217,0.232,0
2015-10-14 17:00:00,0.130379585,0,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0,0,0.124,0.124,0.23545,0.124,0.124,0.23545,0
2015-10-14 18:00:00,0.144163085,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.12955,0.12955,0.15,0.15,0,0,0.12955,0.12955,0.2425,0.15,0.15,0.2425,0
2015-10-14 19:00:00,0.139225537,0,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.12842,0.12842,0.14,0.14,0,0,0.12842,0.12842,0.23545,0.14,0.14,0.23545,0
2015-10-14 20:00:00,0.11308173,0,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0,0,0.106,0.106,0.22675,0.106,0.106,0.22675,0
2015-10-14 21:00:00,0.088235543,0,0.08292,0.08292,0.08292,0.08292,0.08292,0.08292,0.08292,0.08292,0.08292,0.08292,0.08292,0,0,0.08292,0.08292,0.17315,0.08292,0.08292,0.17315,0
2015-10-14 22:00:00,0.084330081,0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0,0,0.079,0.079,0.17135,0.079,0.079,0.17135,0
2015-10-14 23:00:00,0.06776,0,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0,0,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0
2015-10-15 00:00:00,0.063054427,0,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0,0,0.06294,0.06294,0.065,0.06294,0.06294,0.065,0
2015-10-15 01:00:00,0.052718968,0,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0,0,0.052,0.052,0.065,0.052,0.052,0.065,0
2015-10-15 02:00:00,0.0495,0,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0.048584157,0,0,0.048584157,0.048584157,0.065,0.048584157,0.048584157,0.065,0
2015-10-15 03:00:00,0.049913307,0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0,0,0.049,0.049,0.065,0.049,0.049,0.065,0
2015-10-15 04:00:00,0.06753,0,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0,0,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0
2015-10-15 05:00:00,0.093306223,0,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0,0,0.08701,0.08701,0.20175,0.08701,0.08701,0.20175,0
2015-10-15 06:00:00,0.134282245,0,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0,0,0.13,0.13,0.20988,0.13,0.13,0.20988,0
2015-10-15 07:00:00,0.131986903,0,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0,0,0.127,0.127,0.221,0.127,0.127,0.221,0
2015-10-15 08:00:00,0.135683333,0,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0,0,0.131,0.131,0.22,0.131,0.131,0.22,0
2015-10-15 09:00:00,0.151386867,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.147,0.147,0.15,0.15,0,0,0.147,0.147,0.20988,0.15,0.15,0.20988,0
2015-10-15 10:00:00,0.129528393,0,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0,0,0.1251,0.1251,0.20988,0.1251,0.1251,0.20988,0
2015-10-15 11:00:00,0.134672612,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.118,0.118,0.15,0.15,0,0,0.118,0.118,0.20175,0.15,0.15,0.20175,0
2015-10-15 12:00:00,0.121434309,0,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.11672,0.11672,0.118,0.118,0,0,0.11672,0.11672,0.19775,0.118,0.118,0.19775,0
2015-10-15 13:00:00,0.128235227,0,0.12732,0.12732,0.12732,0.12732,0.12732,0.12732,0.12732,0.123,0.123,0.12732,0.12732,0,0,0.123,0.123,0.19575,0.12732,0.12732,0.19575,0
2015-10-15 14:00:00,0.126004852,0,0.12823,0.12823,0.12823,0.12823,0.12823,0.12823,0.12823,0.1186,0.1186,0.12823,0.12823,0,0,0.1186,0.1186,0.19575,0.12823,0.12823,0.19575,0
2015-10-15 15:00:00,0.124403815,0,0.13375,0.13375,0.13375,0.13375,0.13375,0.13375,0.13375,0.112,0.112,0.13375,0.13375,0,0,0.112,0.112,0.19775,0.13375,0.13375,0.19775,0
2015-10-15 16:00:00,0.123727851,0,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.106,0.106,0.14,0.14,0,0,0.106,0.106,0.20175,0.14,0.14,0.20175,0
2015-10-15 17:00:00,0.132746669,0,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.119,0.119,0.14001,0.14001,0,0,0.119,0.119,0.22,0.14001,0.14001,0.22,0
2015-10-15 18:00:00,0.140451021,0,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.124,0.124,0.15001,0.15001,0,0,0.124,0.124,0.232,0.15001,0.15001,0.232,0
2015-10-15 19:00:00,0.145054215,0,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0,0,0.14001,0.14001,0.225,0.14001,0.14001,0.225,0
2015-10-15 20:00:00,0.11447576,0,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0,0,0.109,0.109,0.20175,0.109,0.109,0.20175,0
2015-10-15 21:00:00,0.086033057,0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0,0,0.085,0.085,0.10248,0.085,0.085,0.10248,0
2015-10-15 22:00:00,0.079,0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0,0,0.079,0.079,0.079,0.079,0.079,0.079,0
2015-10-15 23:00:00,0.06,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0,0,0.06,0.06,0.06,0.06,0.06,0.06,0
2015-10-16 00:00:00,0.048713704,0,0.04802,0.04802,0.04802,0.0658,0.0658,0.04802,0.0658,0.04802,0.04802,0.04802,0.04802,0,0,0.04802,0.04802,0.04802,0.04802,0.0658,0.04802,0
2015-10-16 01:00:00,0.042944165,0,0.042,0.042,0.042,0.0658,0.0658,0.042,0.0658,0.042,0.042,0.042,0.042,0,0,0.042,0.042,0.042,0.042,0.0658,0.042,0
2015-10-16 02:00:00,0.039,0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0,0,0.039,0.039,0.039,0.039,0.039,0.039,0
2015-10-16 03:00:00,0.038,0,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0,0,0.038,0.038,0.038,0.038,0.038,0.038,0
2015-10-16 04:00:00,0.05163713,0,0.051,0.051,0.051,0.06778,0.06778,0.051,0.06778,0.051,0.051,0.051,0.051,0,0,0.051,0.051,0.051,0.051,0.06778,0.051,0
2015-10-16 05:00:00,0.082182389,0,0.0794,0.0794,0.0794,0.08726,0.08726,0.0794,0.08726,0.0794,0.0794,0.0794,0.0794,0,0,0.0794,0.0794,0.127,0.0794,0.08726,0.127,0
2015-10-16 06:00:00,0.114910597,0,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0,0,0.11,0.11,0.19775,0.11,0.11,0.19775,0
2015-10-16 07:00:00,0.111920845,0,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693,0.10693,0,0,0.10693,0.10693,0.20175,0.10693,0.10693,0.20175,0
2015-10-16 08:00:00,0.123870168,0,0.12175,0.12175,0.12175,0.12175,0.12175,0.12175,0.12175,0.11827,0.11827,0.12175,0.12175,0,0,0.11827,0.11827,0.20175,0.12175,0.12175,0.20175,0
2015-10-16 09:00:00,0.128981752,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.20175,0.125,0.125,0.20175,0
2015-10-16 10:00:00,0.119387124,0,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11434,0.11434,0.11565,0.11565,0,0,0.11434,0.11434,0.20175,0.11565,0.11565,0.20175,0
2015-10-16 11:00:00,0.106788878,0,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0,0,0.1014,0.1014,0.19775,0.1014,0.1014,0.19775,0
2015-10-16 12:00:00,0.109684207,0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0,0,0.107,0.107,0.1571,0.107,0.107,0.1571,0
2015-10-16 13:00:00,0.117754302,0,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0,0,0.1156,0.1156,0.1571,0.1156,0.1156,0.1571,0
2015-10-16 14:00:00,0.11958172,0,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0.1156,0,0,0.1156,0.1156,0.19075,0.1156,0.1156,0.19075,0
2015-10-16 15:00:00,0.123824616,0,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0,0.12,0.12,0.19075,0.12,0.12,0.19075,0
2015-10-16 16:00:00,0.105160703,0,0.09981,0.09981,0.09981,0.09981,0.09981,0.09981,0.09981,0.09981,0.09981,0.09981,0.09981,0,0,0.09981,0.09981,0.19575,0.09981,0.09981,0.19575,0
2015-10-16 17:00:00,0.126613679,0,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.109,0.109,0.14,0.14,0,0,0.109,0.109,0.205,0.14,0.14,0.205,0
2015-10-16 18:00:00,0.126147578,0,0.13415,0.13415,0.13415,0.13415,0.13415,0.13415,0.13415,0.1113,0.1113,0.13415,0.13415,0,0,0.1113,0.1113,0.20988,0.13415,0.13415,0.20988,0
2015-10-16 19:00:00,0.129353516,0,0.13375,0.13375,0.13375,0.13375,0.13375,0.13375,0.13375,0.118,0.118,0.13375,0.13375,0,0,0.118,0.118,0.205,0.13375,0.13375,0.205,0
2015-10-16 20:00:00,0.100943858,0,0.09488,0.09488,0.09488,0.09488,0.09488,0.09488,0.09488,0.09488,0.09488,0.09488,0.09488,0,0,0.09488,0.09488,0.19675,0.09488,0.09488,0.19675,0
2015-10-16 21:00:00,0.08,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0,0,0.08,0.08,0.08,0.08,0.08,0.08,0
2015-10-16 22:00:00,0.07817,0,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0,0,0.07817,0.07817,0.07817,0.07817,0.07817,0.07817,0
2015-10-16 23:00:00,0.076,0,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0,0,0.076,0.076,0.076,0.076,0.076,0.076,0
2015-10-17 00:00:00,0.06751,0,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0,0,0.06751,0.06751,0.06751,0.06751,0.06751,0.06751,0
2015-10-17 01:00:00,0.06294,0,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0,0,0.06294,0.06294,0.06294,0.06294,0.06294,0.06294,0
2015-10-17 02:00:00,0.055,0,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0,0,0.055,0.055,0.055,0.055,0.055,0.055,0
2015-10-17 03:00:00,0.058410028,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0,0,0.06,0.06,0.0296,0.06,0.06,0.0296,0
2015-10-17 04:00:00,0.075,0,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0,0,0.075,0.075,0.075,0.075,0.075,0.075,0
2015-10-17 05:00:00,0.092773427,0,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0.08701,0,0,0.08701,0.08701,0.19575,0.08701,0.08701,0.19575,0
2015-10-17 06:00:00,0.133430915,0,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0,0,0.13001,0.13001,0.19575,0.13001,0.13001,0.19575,0
2015-10-17 07:00:00,0.133808586,0,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0.13001,0,0,0.13001,0.13001,0.203,0.13001,0.13001,0.203,0
2015-10-17 08:00:00,0.140433204,0,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.128,0.128,0.15001,0.15001,0,0,0.128,0.128,0.21511,0.15001,0.15001,0.21511,0
2015-10-17 09:00:00,0.142420888,0,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.12516,0.12516,0.16,0.16,0,0,0.12516,0.12516,0.21511,0.16,0.16,0.21511,0
2015-10-17 10:00:00,0.133774806,0,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.117,0.117,0.15001,0.15001,0,0,0.117,0.117,0.20988,0.15001,0.15001,0.20988,0
2015-10-17 11:00:00,0.132417409,0,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.114,0.114,0.15001,0.15001,0,0,0.114,0.114,0.203,0.15001,0.15001,0.203,0
2015-10-17 12:00:00,0.152771892,0,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0,0,0.15001,0.15001,0.20175,0.15001,0.15001,0.20175,0
2015-10-17 13:00:00,0.152696997,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0,0,0.15,0.15,0.20175,0.15,0.15,0.20175,0
2015-10-17 14:00:00,0.143310175,0,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0,0,0.14001,0.14001,0.20175,0.14001,0.14001,0.20175,0
2015-10-17 15:00:00,0.157557123,0,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0,0,0.155,0.155,0.20175,0.155,0.155,0.20175,0
2015-10-17 16:00:00,0.13486585,0,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.14001,0.124,0.124,0.14001,0.14001,0,0,0.124,0.124,0.20988,0.14001,0.14001,0.20988,0
2015-10-17 17:00:00,0.13109554,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.11,0.11,0.15,0.15,0,0,0.11,0.11,0.20988,0.15,0.15,0.20988,0
2015-10-17 18:00:00,0.144630531,0,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.125,0.125,0.16,0.16,0,0,0.125,0.125,0.226,0.16,0.16,0.226,0
2015-10-17 19:00:00,0.136765861,0,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.125,0.125,0.1405,0.1405,0,0,0.125,0.125,0.221,0.1405,0.1405,0.221,0
2015-10-17 20:00:00,0.12817051,0,0.13501,0.13501,0.13501,0.13501,0.13501,0.13501,0.13501,0.1156,0.1156,0.13501,0.13501,0,0,0.1156,0.1156,0.203,0.13501,0.13501,0.203,0
2015-10-17 21:00:00,0.098513622,0,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0,0,0.097,0.097,0.122,0.097,0.097,0.122,0
2015-10-17 22:00:00,0.097767971,0,0.09701,0.09701,0.09701,0.09701,0.09701,0.09701,0.09701,0.09701,0.09701,0.09701,0.09701,0,0,0.09701,0.09701,0.10985,0.09701,0.09701,0.10985,0
2015-10-17 23:00:00,0.082504925,0,0.07905,0.07905,0.07905,0.07905,0.07905,0.07905,0.07905,0.07905,0.07905,0.07905,0.07905,0,0,0.07905,0.07905,0.14135,0.07905,0.07905,0.14135,0
2015-10-18 00:00:00,0.068376889,0,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0,0,0.068,0.068,0.075,0.068,0.068,0.075,0
2015-10-18 01:00:00,0.064689864,0,0.06411,0.06411,0.06411,0.06411,0.06411,0.06411,0.06411,0.06411,0.06411,0.06411,0.06411,0,0,0.06411,0.06411,0.075,0.06411,0.06411,0.075,0
2015-10-18 02:00:00,0.05824038,0,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0,0,0.0573,0.0573,0.075,0.0573,0.0573,0.075,0
2015-10-18 03:00:00,0.05710919,0,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0,0,0.0561,0.0561,0.075,0.0561,0.0561,0.075,0
2015-10-18 04:00:00,0.060814496,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0,0,0.06,0.06,0.075,0.06,0.06,0.075,0
2015-10-18 05:00:00,0.081738002,0,0.07505,0.07505,0.07505,0.07505,0.07505,0.07505,0.07505,0.07505,0.07505,0.07505,0.07505,0,0,0.07505,0.07505,0.19575,0.07505,0.07505,0.19575,0
2015-10-18 06:00:00,0.101050769,0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0,0,0.095,0.095,0.20175,0.095,0.095,0.20175,0
2015-10-18 07:00:00,0.105745549,0,0.09922,0.09922,0.09922,0.09922,0.09922,0.09922,0.09922,0.09922,0.09922,0.09922,0.09922,0,0,0.09922,0.09922,0.20988,0.09922,0.09922,0.20988,0
2015-10-18 08:00:00,0.10706358,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.218,0.1,0.1,0.218,0
2015-10-18 09:00:00,0.107785381,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.23,0.1,0.1,0.23,0
2015-10-18 10:00:00,0.106925104,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.215,0.1,0.1,0.215,0
2015-10-18 11:00:00,0.104104427,0,0.09977,0.09977,0.09977,0.09977,0.09977,0.09977,0.09977,0.095,0.095,0.09977,0.09977,0,0,0.095,0.095,0.20988,0.09977,0.09977,0.20988,0
2015-10-18 12:00:00,0.095097457,0,0.09194,0.09194,0.09194,0.09194,0.09194,0.09194,0.09194,0.08505,0.08505,0.09194,0.09194,0,0,0.08505,0.08505,0.203,0.09194,0.09194,0.203,0
2015-10-18 13:00:00,0.091948187,0,0.08678,0.08678,0.08678,0.08678,0.08678,0.08678,0.08678,0.08303,0.08303,0.08678,0.08678,0,0,0.08303,0.08303,0.20175,0.08678,0.08678,0.20175,0
2015-10-18 14:00:00,0.088438363,0,0.08181,0.08181,0.08181,0.08181,0.08181,0.08181,0.08181,0.08005,0.08005,0.08181,0.08181,0,0,0.08005,0.08005,0.20175,0.08181,0.08181,0.20175,0
2015-10-18 15:00:00,0.089538017,0,0.08358,0.08358,0.08358,0.08358,0.08358,0.08358,0.08358,0.08003,0.08003,0.08358,0.08358,0,0,0.08003,0.08003,0.203,0.08358,0.08358,0.203,0
2015-10-18 16:00:00,0.094129431,0,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.08502,0.08502,0.088,0.088,0,0,0.08502,0.08502,0.205,0.088,0.088,0.205,0
2015-10-18 17:00:00,0.103053486,0,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.093,0.093,0.098,0.098,0,0,0.093,0.093,0.215,0.098,0.098,0.215,0
2015-10-18 18:00:00,0.116950157,0,0.11501,0.11501,0.11501,0.11501,0.11501,0.11501,0.11501,0.103,0.103,0.11501,0.11501,0,0,0.103,0.103,0.242,0.11501,0.11501,0.242,0
2015-10-18 19:00:00,0.108479395,0,0.10977,0.10977,0.10977,0.10977,0.10977,0.10977,0.10977,0.093,0.093,0.10977,0.10977,0,0,0.093,0.093,0.224,0.10977,0.10977,0.224,0
2015-10-18 20:00:00,0.092685956,0,0.08508,0.08508,0.08508,0.08508,0.08508,0.08508,0.08508,0.08508,0.08508,0.08508,0.08508,0,0,0.08508,0.08508,0.205,0.08508,0.08508,0.205,0
2015-10-18 21:00:00,0.094722988,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.16515,0.09,0.09,0.16515,0
